,X1,X2,X3,X4,y
452,-1.3931,1.5664,7.5382,0.78403,0
453,6.8248,5.2187,-2.5425,0.5461,0
454,4.7285,2.1065,-0.28305,1.5625,0
455,3.0333,-2.5928,2.3183,0.303,0
456,1.2247,8.7779,-2.2135,-0.80647,0
457,-2.0759,10.8223,2.6439,-4.837,0
458,-0.16108,-6.4624,8.3573,-1.5216,0
459,0.74428,-3.7723,1.6131,1.5754,1
460,0.46901000000000004,-0.63321,7.3848,0.36507,0
461,2.483,6.6155,-0.79287,-0.9086299999999999,0
462,-0.74324,-0.32902,-0.42785,0.23317,1
463,-0.37013,-5.553999999999999,4.7749,1.547,1
464,-0.025314,-0.17382999999999998,-0.11339,1.2198,1
465,0.15423,0.11794,-1.6823,0.59524,1
466,3.7352,9.5911,-3.9032,-3.3487,0
467,3.0632,-3.3315,5.1305,0.8267,0
468,-1.2667,2.8183,-2.426,-1.8862,1
469,-1.3,10.2678,-2.9530000000000003,-5.8638,0
470,3.9294,1.4112,1.8076,0.8978200000000001,0
471,-3.0265,-0.062088,0.68604,-0.055186,1
472,-2.2083,-9.1069,8.9991,-0.28406,1
473,-0.036127,1.525,-1.4089,-0.76121,1
474,3.245,6.63,-0.63435,0.8693700000000001,0
475,3.9719,1.0367,0.75973,1.0013,0
476,4.65,-4.8297,3.4553,-0.25174,0
477,0.77765,5.9781,1.1941,-0.3526,0
478,3.4667,-4.0724,4.2882,1.5418,0
479,2.0177,1.7982,-2.9581,0.2099,1
480,-0.9131799999999999,-2.0113,-0.19565,0.066365,1
481,-1.8629,-0.84841,2.5377,0.097399,1
482,-3.551,1.8955,0.1865,-2.4409,1
483,0.007124899999999999,8.3661,0.50781,-3.8155,0
484,-0.11996,6.8741,0.91995,-0.6694,0
485,-2.2261,12.5398,2.9438,-3.5258,0
486,-1.7344,2.0175,7.7618,0.93532,0
487,0.4283,-0.94981,-1.0731,0.3211,1
488,2.6799,3.1349,0.34073000000000003,0.5848899999999999,0
489,3.5156,10.1891,-4.2759,-4.978,0
490,5.2418,10.5388,-4.1174,-4.2797,0
491,1.5902,2.2948,3.2403,0.18404,0
492,2.4527,2.9653,0.20021,-0.056478999999999994,0
493,4.8368,10.0132,-4.3239,-4.3276,0
494,3.4626,-4.449,3.5427,0.15429,0
495,-0.3489,3.1929,-3.4054,-3.1832,1
496,-3.8203,-13.0551,16.9583,-2.3052,1
497,-3.7573,-8.2916,10.3032,0.38059,1
498,-0.76794,3.4598,-3.4405,-3.4276,1
499,1.2616,4.4303,-1.3335,-1.7517,0
500,3.8969,7.4163,-1.8245,0.14007,0
501,-1.7322,-9.2828,7.718999999999999,-1.7168,1
502,0.50225,0.65388,-1.1793,0.39998,1
503,1.7331,3.9544,-4.7412,-2.5017,1
504,1.8993,7.6625,0.15394000000000002,-3.1108,0
505,-2.234,-7.0314,7.4936,0.61334,1
506,-3.8826,4.898,-0.92311,-5.0801,1
507,3.4819999999999998,-4.1634,3.5008,-0.078462,0
508,0.96414,5.6160000000000005,2.2138,-0.12500999999999998,0
509,5.7456,10.1808,-4.7857,-4.3366,0
510,4.7072,8.2957,-2.5605,-1.4905,0
511,0.50813,0.47798999999999997,-1.9804,0.57714,1
512,3.3951,1.1484,2.1401,2.0862,0
513,1.8994,0.97462,4.2265,0.81377,0
514,1.143,0.83391,5.4552,-0.56984,0
515,-2.7028,1.6327,0.83598,-0.09139299999999999,1
516,-4.2859,8.5234,3.1392,-0.9163899999999999,0
517,0.26516999999999996,2.4066,-2.8416,-0.59958,1
518,0.5706,-0.0248,1.2421,-0.5621,0
519,-1.5449,-10.1498,9.6152,-1.2332,1
520,-1.1005,-7.2508,6.0139,0.36895,1
521,1.7748,-0.76978,5.5854,1.3039,0
522,3.6667,4.302,0.55923,0.33791,0
523,0.5195,-3.2633,3.0895,-0.9849,0
524,3.6922,-3.9585,4.3439,1.3517,0
525,-2.3898,-0.78427,3.0141,0.76205,1
526,0.20215999999999998,1.9182,-3.2828,-0.61768,1
527,-3.5895,-6.572,10.5251,-0.16380999999999998,1
528,-0.17296,-1.1816,1.3818,0.7336,1
529,1.5099,0.039307,6.2332,-0.30346,0
530,-4.3876,-7.7267,11.9655,-1.4543,1
531,-4.0786,2.9239,0.87026,-0.65389,1
532,0.6005,0.99945,-2.2126,0.097399,1
533,3.7798,-3.3109,2.6491,0.066365,0
534,3.3756,-4.0951,4.367,1.0698,0
535,0.5195,-3.2633,3.0895,-0.9849,0
536,-0.78289,11.3603,-0.37644,-7.0495,0
537,2.6415,7.586,-0.28562,-1.6677,0
538,1.4507,8.7903,-2.2324,-0.65259,0
539,1.3049,-0.15521,6.4911,-0.75346,0
540,-2.5419,-0.65804,2.6842,1.1952,1
541,3.7439999999999998,0.79459,0.9585100000000001,1.0077,0
542,-2.0441,1.2271,0.18564,-1.091,1
543,2.2517,-5.1422,4.2916,-1.2487,0
544,-1.9555,0.20692,1.2473,-0.3707,1
545,5.7353,5.2808,-2.2598,0.075416,0
546,-1.0116,-0.19038,-0.90597,0.003003,1
547,-1.1667,-1.4237,2.9241,0.6611899999999999,1
548,3.6077,6.8576,-1.1622,0.28231,0
549,-3.3458,-0.5049100000000001,2.6328,0.53705,1
550,-0.55648,3.2136,-3.3085,-2.7965,1
551,4.3846,-4.8794,3.3662,-0.029324,0
552,-1.7582,2.7397,-2.5323,-2.234,1
553,5.3915,9.9946,-3.8081,-3.3642,0
554,2.1059,7.6046,-0.47755,-1.8461,0
555,-1.4628,-1.5706,2.4357,0.49826000000000004,1
556,-1.4781,0.14277,-1.1622,-0.48578999999999994,1
557,-2.1059,1.1815,-0.5332399999999999,-0.82716,1
558,-3.3884,-8.215,10.3315,0.98187,1
559,-0.9171799999999999,9.9884,1.1804,-5.2263,0
560,-0.9592299999999999,-6.7128,4.9857,0.32886,1
561,0.56953,7.6294,1.5754,-3.2233,0
562,3.1060000000000003,9.5414,-4.2536,-4.003,0
563,1.4806,7.6377,-2.7876,-1.0341,0
564,-1.2792,2.1376,-0.47584,-1.3974,1
565,0.48796999999999996,3.5674,-4.3882,-3.8116,1
566,0.030219,-1.0512,1.4024,0.77369,1
567,3.966,3.9213,0.7057399999999999,0.33662,0
568,-0.10647999999999999,-0.76771,7.7575,0.64179,0
569,4.6689,1.3098,0.055403999999999995,1.909,0
570,4.1195,10.9258,-3.8929,-4.1802,0
571,1.0637,3.6957,-4.1594,-1.9379,1
572,4.2134,-2.806,2.0116,0.6741199999999999,0
573,-3.73,-12.9723,12.9817,-2.6839999999999997,1
574,3.4669,6.87,-1.0568,-0.73147,0
575,-2.7338,0.45523,2.4391,0.21766,1
576,-0.86339,1.9348,-2.3729,-1.0897,1
577,-3.7181,-8.5089,12.363,-0.9551799999999999,1
578,-6.1632,8.7096,-0.21620999999999999,-3.6345,1
579,4.6499,7.6336,-1.9427,-0.37458,0
580,-0.2062,9.2207,-3.7044,-6.8103,0
581,2.8297,6.3485,-0.73546,-0.58665,0
582,3.9166,10.2491,-4.0926,-4.4659,0
583,4.3483,11.1079,-4.0857,-4.2539,0
584,2.4486,-6.3175,7.9632,0.20601999999999998,0
585,-1.3968,-9.6698,9.4652,-0.34872,1
586,-3.0986,-10.4602,8.9717,-2.3427,1
587,5.032,8.2026,-2.6256,-1.0341,0
588,1.5691,6.3465,-0.1828,-2.4099,0
589,5.0214,8.0764,-3.0515,-1.7155,0
590,-3.0866,-6.6362,10.5405,-0.8918200000000001,1
591,1.0284,9.767000000000001,-1.3687,-1.7853,0
592,-0.27802,8.1881,-3.1338,-2.5276,0
593,2.9695,5.6222,0.27560999999999997,-1.1556,0
594,-1.9983,-6.6072,4.8254,-0.41984,1
595,3.9362,10.1622,-3.8235,-4.0172,0
596,6.5633,9.8187,-4.4113,-3.2258,0
597,-2.8833,1.7713,0.6894600000000001,-0.4638,1
598,2.0843,6.6258,0.48382,-2.2134,0
599,-0.023579,7.1742,0.78457,-0.75734,0
600,-3.0,-9.1566,9.5766,-0.73018,1
601,4.3848,-3.0729,3.0423,1.2741,0
602,4.1542,7.2756,-2.4766,-1.2099,0
603,2.0165,-0.25246,5.1707,1.0763,0
604,1.0117,0.9022,-2.3506,0.42713999999999996,1
605,-1.2576,1.5892,7.0078,0.42455,0
606,2.9571,-4.5938,5.9068,0.57196,0
607,-0.49081,2.8452,-3.6436,-3.1004,1
608,2.0421,1.2436,4.2171,0.9042899999999999,0
609,0.39559,6.8866,1.0588,-0.67587,0
610,1.9818,9.2621,-3.5210000000000004,-1.8719999999999999,0
611,-3.6053,-5.974,10.0916,-0.8284600000000001,1
612,-2.9821,4.1986,-0.5898,-3.9642,1
613,-1.5621,-2.2121,4.2591,0.27971999999999997,1
614,-2.7083,-6.8266,7.5339,0.59007,1
615,2.4235,9.5332,-3.0789,-2.7746,0
616,4.7114,2.0755,-0.2702,1.2379,0
617,2.1881,2.7356,1.3278,-0.1832,0
618,2.5605,9.2683,-3.5913,-1.3559999999999999,0
619,0.94225,5.8561,1.8762,-0.32544,0
620,-2.5084,-0.22763000000000003,1.4880000000000002,1.2069,1
621,3.3577,-4.3062,6.0241,0.18274,0
622,5.1213,8.5565,-3.3917,-1.5474,0
623,4.0962,10.1891,-3.9323,-4.1827,0
624,3.9771,11.1513,-3.9272,-4.3444,0
625,-1.2424,-1.7175,-0.52553,-0.21036,1
626,-2.4725,-0.40145,1.4855,1.1189,1
627,-5.525,6.3258,0.8976799999999999,-6.6241,1
628,2.2429,-4.1427,5.2333,-0.40173000000000003,0
629,4.2899,9.1814,-4.6067,-4.3263,0
630,-0.72068,-6.7583,5.8408,0.62369,1
631,2.6213,5.7919,0.06568600000000001,-1.5759,0
632,-1.5951,-6.572,4.7689,-0.9435399999999999,1
633,-0.2951,9.0489,-0.52725,-2.0789,0
634,3.8417,10.0215,-4.2699,-4.9159,0
635,-2.0754,1.2767,-0.6420600000000001,-1.2642,1
636,1.581,0.8690899999999999,-2.3138,0.8241200000000001,1
637,0.86816,10.2429,-1.4912,-4.0082,0
638,4.5645,-3.6275,2.8684,0.27714,0
639,-1.749,-6.332000000000001,6.0987,0.14265999999999998,1
640,-0.7056,8.7241,2.2215,-4.5965,0
641,-0.45061999999999997,-1.3678,7.0858,-0.40303,0
642,4.0552,0.40143,1.4563,0.6534300000000001,0
643,-1.4446,2.1438,-0.47241000000000005,-1.6677,1
644,3.3583,10.3567,-3.7301,-3.6991,0
645,-0.53072,-0.097265,-0.21793,1.0426,1
646,3.9262,6.0299,-2.0156,-0.06553099999999999,0
647,3.1836,7.2321,-1.0713,-2.5909,0
648,-1.6162,0.80908,8.1628,0.60817,0
649,5.681,7.795,-2.6848,-0.9254399999999999,0
650,-5.119,6.6486,-0.049987000000000004,-6.5206,1
651,-0.36279,8.2895,-1.9213,-3.3332,0
652,1.3183,1.9017,-3.3111,0.065071,1
653,2.0597,-0.99326,5.2119,-0.29312,0
654,-5.1216,-5.3118,10.3846,-1.0612,1
655,0.9657399999999999,8.392999999999999,-1.361,-1.4659,0
656,2.2546,8.0992,-0.24877,-3.2698,0
657,2.5068,1.1588,3.9249,0.12585,0
658,3.0329,2.2948,2.1135,0.35084,0
659,-0.46651000000000004,2.3383,-2.9812,-1.0431,1
660,2.9421,7.4101,-0.97709,-0.8840600000000001,0
661,1.2279,4.0309,-4.6435,-3.9125,1
662,-0.77461,-1.8768,2.4023,1.1319,1
663,2.4859999999999998,-0.9953299999999999,5.3404,-0.15475,0
664,-5.0301,7.5032,-0.13396,-7.5034,1
665,-1.5877,-6.6072,5.8022,0.31593000000000004,1
666,1.1558,6.4003,1.5506,0.6961,0
667,4.2406,-2.4852,1.608,0.7155,0
668,4.0446,11.1741,-4.3582,-4.7401,0
669,-0.69572,8.6165,1.8419,-4.3289,0
670,0.3798,0.7098,0.7572,-0.4444,0
671,0.0096613,3.5612,-4.407,-4.4103,1
672,1.0182,9.109,-0.62064,-1.7129,0
673,3.7569999999999997,-5.4236,3.8255,-1.2526,0
674,-0.49948000000000004,1.7734,-2.2469,-0.68104,1
675,-3.9933,2.6218,0.62863,-1.1595,1
676,-1.3,10.2678,-2.9530000000000003,-5.8638,0
677,-4.9447,3.3005,1.063,-1.444,1
678,-1.9116,-6.1603,5.606,0.48533000000000004,1
679,3.8027,0.81529,2.1041,1.0245,0
680,3.4805,9.7008,-3.7541,-3.4379,0
681,5.0297,-4.9704,3.5025,-0.23751,0
682,1.1644,3.8095,-4.9408,-4.0909,1
683,-2.9098,-10.0712,8.4156,-1.9948,1
684,4.3064,8.2068,-2.7824,-1.4336,0
685,-2.2214,-0.23798000000000002,0.56008,0.05602000000000001,1
686,-7.0421,9.2,0.25933,-4.6832,1
687,-3.1366,0.42212,2.6225,-0.064238,1
688,-2.6864,-0.097265,0.61663,0.061191999999999996,1
689,-1.6706,-2.09,1.584,0.71162,1
690,-2.7611,-10.5099,9.0239,-1.9547,1
691,1.208,4.0744,-4.7635,-2.6129,1
692,-3.3793,-13.7731,17.9274,-2.0323,1
693,-5.0477,-5.8023,11.244000000000002,-0.3901,1
694,0.55298,-3.4619,1.7048,1.1008,1
695,-0.33729000000000003,-0.64976,7.6659,0.72326,0
696,3.5829,1.4423,1.0219,1.4008,0
697,-2.5899,-0.3911,0.93452,0.42972,1
698,3.8846,-3.0336,2.5334,0.20214000000000001,0
699,-2.9146,4.0537,-0.45698999999999995,-4.0327,1
700,3.9922,-4.4676,3.7304,-0.1095,0
701,3.3848,3.2674,0.9096700000000001,0.25128,0
702,2.7365,-5.0325,6.6608,-0.57889,0
703,5.2620000000000005,3.9834,-1.5572,1.0103,0
704,-1.2568,-1.4733,2.8718,0.44653000000000004,1
705,1.3403,4.1323,-4.7018,-2.5987,1
706,-0.8734,1.6533,-2.1964,-0.78061,1
707,1.7317,-0.34765,4.1905,-0.9913799999999999,0
708,-2.4941,3.5447,-1.3721,-2.8483,1
709,-0.278,8.1881,-3.1338,-2.5276,0
710,2.5328,7.528,-0.41928999999999994,-2.6478,0
711,4.5691,-4.4552,3.1769,0.004296100000000001,0
712,1.2262,0.89599,5.7568,-0.11596,0
713,-4.1429,2.7749,0.68261,-0.7198399999999999,1
714,2.9939999999999998,7.2011,-1.2153,0.3211,0
715,0.81583,4.84,-5.2613,-6.0823,1
716,1.2706,8.035,-0.19651,-2.1888,0
717,1.0652,8.3682,-1.4004,-1.6509,0
718,-1.4427,3.2922,-1.9702,-3.4392,1
719,2.0466,2.03,2.1761,-0.083634,0
720,3.4916,8.5709,-3.0326,-0.59182,0
721,3.5594,1.3078,1.291,1.6556,0
722,5.3063,5.2684,-2.8904,-0.5271600000000001,0
723,1.9105,8.871,-2.3386,-0.7560399999999999,0
724,-3.0731,-0.53181,2.3877,0.77627,1
725,5.1731,3.9606,-1.983,0.40774,0
726,-1.2244,1.7485,-1.4801,-1.4181,1
727,1.0607,2.4542,2.5188,-0.17027,0
728,1.8533,6.1458,1.0176,-2.0401,0
729,0.6212,3.6771,-4.0771,-2.0711,1
730,-2.3629,-0.10554000000000001,1.9336,1.1358,1
731,-2.3211,3.1660000000000004,-1.0002,-2.7151,1
732,2.6648,10.754000000000001,-3.3994,-4.1685,0
733,-0.78689,9.5663,-3.7867,-7.5034,0
734,4.1711,8.722000000000001,-3.0224,-0.5969899999999999,0
735,-2.8267,-9.0407,9.0694,-0.9823299999999999,1
736,2.6104,8.0081,-0.23592,-1.7608,0
737,2.9499,2.2493,1.3458,-0.037083,0
738,-2.0662,0.16967000000000002,-1.0054,-0.82975,1
739,-3.8483,-12.8047,15.6824,-1.281,1
740,-2.5724,-0.9560200000000001,2.7073,-0.16639,1
741,-6.3679,8.0102,0.4247,-3.2207,1
742,0.8829799999999999,0.66009,6.0096,-0.43277,0
743,-2.5373,-6.959,8.8054,1.5289,1
744,1.3234,3.2964,0.2362,-0.11984000000000002,0
745,0.21431,-0.69529,0.8771100000000001,0.29653,1
746,-0.048007999999999995,-1.6037,8.4756,0.75558,0
747,-5.4808,8.1819,0.27818000000000004,-5.0323,1
748,-1.5078,-7.3191,7.8981,1.2289,1
749,3.4769,-0.15314,2.53,2.4495,0
750,3.6582,5.6864,-1.7157,-0.23751,0
751,-2.121,-0.05587999999999999,1.949,1.3530000000000002,1
752,3.3669,-5.1856,3.6935,-1.1427,0
753,0.7376,4.8525,-4.7986,-5.6659,1
754,2.8561,6.9176,-0.79372,0.48403,0
755,2.3136,10.6651,-3.5288,-4.7672,0
756,-1.5222,10.8409,2.7827,-4.0974,0
757,-0.9358700000000001,-5.1008,4.5367,1.3866,1
758,1.6472,0.48213,4.7449,1.225,0
759,-2.4365,3.6026,-1.4166,-2.8948,1
760,-1.0555,0.79459,-1.6968,-0.46768000000000004,1
761,3.1088,3.1122,0.80857,0.4336,0
762,-0.24745,1.9368,-2.4697,-0.80518,1
763,1.7257,-4.4697,8.2219,-1.8073,0
764,-1.8584,7.886,-1.6643,-1.8384,0
765,-0.8940899999999999,3.1991,-1.8219,-2.9452,1
766,-4.2932,3.3419,0.77258,-0.99785,1
767,2.1943,4.5503,-4.976,-2.7254,1
768,1.1472,3.5985,1.9387,-0.43406000000000006,0
769,-2.9019999999999997,-7.6563,11.8318,-0.8426799999999999,1
770,1.5478,9.1814,-1.6326,-1.7375,0
771,2.7659,0.6621600000000001,4.1494,-0.28406,0
772,-3.1158,-8.6289,10.4403,0.9715299999999999,1
773,3.9433,2.5017,1.5215,0.903,0
774,1.9476,-4.7738,8.527000000000001,-1.8668,0
775,-1.4174,-2.2535,1.518,0.6198100000000001,1
776,4.9264,5.496,-2.4774,-0.50648,0
777,-1.3274,9.498,2.4408,-5.2689,0
778,-2.3242,11.5176,1.8231,-5.375,0
779,4.0296,2.6756,0.80685,0.7167899999999999,0
780,2.7391,7.4018,0.071684,-2.5302,0
781,-1.0833,-0.31246999999999997,1.2815,0.41291000000000005,1
782,-1.7697,3.4329,-1.2144,-2.3789,1
783,1.742,-4.809,8.2142,-2.0659,0
784,-4.8861,7.0542,-0.17252,-6.959,1
785,-1.1859,-1.2519,2.2635,0.7723899999999999,1
786,2.8237,2.8597,0.19677999999999998,0.57196,0
787,-6.3979,6.4479,1.0836,-6.6176,1
788,-0.51003,-0.23590999999999998,0.020273,0.76334,1
789,-0.014902,-1.0243,-0.94024,0.64955,1
790,-6.9599,8.9931,0.2182,-4.572,1
791,-0.7149399999999999,-4.4448,2.2241,0.49826000000000004,1
792,4.5459,8.1674,-2.4586,-1.4621,0
793,-1.3066,0.25244,0.7623,1.7758,1
794,0.27451,9.2186,-3.2863,-4.8448,0
795,5.0185,8.5978,-2.9375,-1.281,0
796,-0.9592299999999999,0.091039,6.2204,-1.4828,0
797,-2.2625,-0.099335,2.8127,0.48662,1
798,0.0040545,0.62905,-0.6412100000000001,0.75817,1
799,3.5152,6.8224,-0.67377,-0.46898,0
800,1.4884,3.6274,3.3080000000000003,0.48921000000000003,0
801,-1.8483,0.31038000000000004,0.77344,1.4189,1
802,5.438,9.4669,-4.9417,-3.9202,0
803,-0.12195999999999999,8.8068,0.9456600000000001,-4.2267,0
804,-2.2677,3.2964,-2.2563,-2.4642,1
805,0.5706,-0.0248,1.2421,-0.5621,0
806,-2.2617,-4.7428,6.3489,0.11162000000000001,1
807,-1.5732,1.0636,-0.71232,-0.8388,1
808,2.0193,0.8235600000000001,4.6369,1.4202,0
809,2.5635,6.7769,-0.61979,0.38576,0
810,-0.40804,0.54214,-0.52725,0.6586,1
811,-1.3907,-1.3781,2.3055,-0.021566,1
812,2.4196,6.4665,-0.75688,0.228,0
813,-2.3983,12.606,2.9464,-5.7888,0
814,-6.5773,6.8017,0.85483,-7.5344,1
815,-0.41965,2.9094,-1.7859,-2.2069,1
816,-3.8167,5.1401,-0.65063,-5.4306,1
817,0.93611,8.6413,-1.6351,-1.3043,0
818,-1.6386,3.3584,-1.7302,-3.5646,1
819,4.4682,2.2907,0.9576600000000001,0.8305799999999999,0
820,-0.83535,0.80494,-1.6411,-0.19225,1
821,-3.7503,-13.4586,17.5932,-2.7771,1
822,3.866,-2.6383,1.9242,0.10645,0
823,-1.7104,-4.7780000000000005,6.2109,0.3974,1
824,-1.1022,-5.8395,4.5641,0.68705,1
825,4.8272,3.0687,0.68604,0.8073100000000001,0
826,2.6606,3.1681,1.9619,0.18662,0
827,-2.1333,1.5685,-0.084261,-1.7453,1
828,-4.0173,-8.3123,12.4547,-1.4375,1
829,-2.6479,10.1374,-1.331,-5.4707,0
830,4.9342,2.4107,-0.17594,1.6245,0
831,-1.6176,1.0926,-0.35502,-0.59958,1
832,-4.4018,-12.9371,15.6559,-1.6806,1
833,-1.4233,-0.9891200000000001,2.3586,0.39481,1
834,3.1887,-3.4143,2.7742,-0.2026,0
835,-0.16682,5.8974,0.49838999999999994,-0.70044,0
836,0.52374,3.6439999999999997,-4.0746,-1.9909,1
837,0.54777,10.3754,-1.5435,-4.1633,0
838,0.33565,6.8369,0.69718,-0.55691,0
839,-2.0891,-0.48422,1.704,1.7435,1
840,-2.3142,2.0838,-0.46813,-1.6767,1
841,-1.9725,2.8825,-2.3086,-2.3724,1
842,3.4566,9.5228,-4.0112,-3.5944,0
843,3.1541,-5.1711,6.5991,0.57455,0
844,-5.3857,9.1214,-0.41928999999999994,-5.9181,1
845,-2.4835,-7.4494,6.8964,-0.64484,1
846,3.5438,1.2395,1.9969999999999999,2.1547,0
847,3.9414,-3.2902,3.1674,1.0866,0
848,0.17346,7.8695,0.26876,-3.7883,0
849,-5.6370000000000005,8.1261,0.13080999999999998,-5.0142,1
850,4.8077,2.2327,-0.26334,1.5534,0
851,1.1166,8.6496,-0.96252,-1.8112,0
852,1.6032,-4.7863,8.5193,-2.1203,0
853,2.2596,-0.033118,4.7355,-0.2776,0
854,2.9163,10.8306,-3.3437,-4.122,0
855,-1.8030000000000002,11.8818,2.0458,-5.2728,0
856,-2.0659,1.0512,-0.46298,-1.0974,1
857,-0.38388,-1.0471,8.0514,0.49567,0
858,1.5268,-5.5871,8.6564,-1.722,0
859,0.96441,5.8395,2.3235,0.066365,0
860,-2.6685,-10.4519,9.1139,-1.7323,1
861,2.0922,-6.81,8.4636,-0.60216,0
862,-2.4349,-9.2497,8.9922,-0.5000100000000001,1
863,2.1752,-0.8091,5.1022,-0.67975,0
864,1.7425,3.6833,-4.0129,-1.7207,1
865,1.7939,-1.1174,1.5454,-0.26079,0
866,1.0194,1.1029,-2.3,0.59395,1
867,-1.8448,1.254,0.27218000000000003,-1.0728,1
868,0.6818,4.8504,-5.2133,-6.1043,1
869,1.5356,9.1772,-2.2718,-0.73535,0
870,2.2279,4.0951,-4.8037,-2.1112,1
871,2.1526,-6.1665,8.0831,-0.34355,0
872,2.2526,9.9636,-3.1749,-2.9944,0
873,-3.1273,-7.1121,11.3897,-0.083634,1
874,-0.39416,-0.020702,-0.06626699999999999,-0.44698999999999994,1
875,0.61652,3.8944,-4.7275,-4.3948,1
876,4.8906,-3.3584,3.4202,1.0905,0
877,1.6408,4.2503,-4.9023,-2.6621,1
878,-2.4824,-7.3046,6.8389999999999995,-0.59053,1
879,4.2188,6.8162,-1.2804,0.76076,0
880,1.04,-6.9321,8.2888,-1.2991,0
881,4.1927,-3.2674,2.5839,0.21766,0
882,0.5593899999999999,-0.3104,0.18307,0.44653000000000004,1
883,-2.6479,10.1374,-1.331,-5.4707,0
884,0.20976999999999998,-0.46146000000000004,7.7267,0.90946,0
885,-0.21888000000000002,-2.2038,-0.0954,0.56421,1
886,3.4591,11.112,-4.2039,-5.0931,0
887,-1.8348,11.0334,3.1863,-4.8888,0
888,-0.09219400000000001,0.39315,-0.32846,-0.13794,1
889,-1.1391,1.8127,6.9144,0.70127,0
890,-0.59587,2.4811,-2.8673,-0.89828,1
891,-0.24811,-0.17797000000000002,4.9068,0.15429,0
892,3.359,9.8022,-3.8209,-3.7133,0
893,1.6849,8.7489,-1.2641,-1.3858,0
894,2.614,8.0081,-3.7258,-1.3069,0
895,1.2572,4.8731,-5.2861,-5.8741,1
896,-0.82053,0.65181,-0.48868999999999996,-0.5271600000000001,1
897,-1.6637,3.2881,-2.2701,-2.2224,1
898,4.3634,0.46351000000000003,1.4281,2.0202,0
899,-2.1979,-2.1252,1.7151,0.45171000000000006,1
